Time,U1,U2,U3
0.00994717516005039,-8.59975617732306e-22,-1.78416326851449e-11,-1.6694388926819e-11
0.0103450622409582,-1.65822689597713e-22,-4.49507098210233e-11,-5.90766532915232e-11
0.010742949321866,2.55315778607867e-22,-1.82421425187762e-10,-2.51708986986898e-10
0.0111408364027739,-3.93404580024033e-22,-3.98742955320941e-10,-5.60004043137496e-10
0.0115387225523591,0.0,-6.70818289805197e-10,-9.54955670096069e-10
0.0119366096332669,8.12470843160229e-22,-1.00563912752705e-09,-1.43593725798752e-09
0.0123344967141747,-2.86010217590497e-22,-1.38563305274175e-09,-1.97646454758171e-09
0.0127323837950826,-1.42373070913631e-21,-1.76386238948112e-09,-2.51928922168076e-09
0.0131302708759904,0.0,-2.11941397765258e-09,-3.03365421672197e-09
0.0135281579568982,1.4086569782545e-21,-2.45163933598747e-09,-3.50863316178618e-09
0.013926045037806,0.0,-2.73198974554134e-09,-3.90722743048855e-09
0.0143239321187139,-1.22705549283056e-21,-2.92491231235203e-09,-4.18610524022256e-09
0.0147218191996217,0.0,-3.03016434166636e-09,-4.34003499805158e-09
0.0151197062805295,4.96250307369192e-22,-3.05551983714736e-09,-4.37352776216926e-09
0.0155175933614373,0.0,-2.9846980442727e-09,-4.26993640445517e-09
0.0159154795110226,0.0,-2.81228662579736e-09,-4.02581257219481e-09
0.0163133665919304,7.38581410233572e-22,-2.56526910824562e-09,-3.67258912170598e-09
0.0167112536728382,0.0,-2.26422436355733e-09,-3.23756310649514e-09
0.017109140753746,-1.09352509575622e-21,-1.91131221960461e-09,-2.73103695214161e-09
0.0175070278346539,0.0,-1.52754708881986e-09,-2.18377671501457e-09
0.0179049149155617,1.51691474579336e-21,-1.15272991152437e-09,-1.64555369330799e-09
0.0183028019964695,1.93784817327245e-22,-8.0700146565249e-10,-1.1468744842702e-09
0.0187006890773773,-1.15042577168933e-21,-4.97718588565732e-10,-7.04398483986068e-10
0.0190985761582851,-1.10710948249251e-22,-2.50479303964823e-10,-3.52169154949067e-10
0.019496463239193,8.15554898024634e-22,-9.24966284121531e-11,-1.23825769082764e-10
0.0198943503201008,6.15372658569762e-23,-2.46087299843323e-11,-2.46466735909223e-11
0.0202922374010086,-2.37064717948222e-22,-4.21330748068272e-11,-5.18429119078512e-11
0.0206901244819164,3.12055754108253e-22,-1.54616222602932e-10,-2.14382178675976e-10
0.0210880115628242,-1.79625458276125e-22,-3.60848489977528e-10,-5.07966391172232e-10
0.0214858986437321,-8.92390556038336e-22,-6.36555641531089e-10,-9.02841967853618e-10
0.0218837857246399,1.61497434674146e-22,-9.61957624667775e-10,-1.37185873771983e-09
0.0222816728055477,1.08120240684084e-21,-1.32827937537883e-09,-1.89728166510861e-09
0.0226795598864555,0.0,-1.71239522561706e-09,-2.44613640454361e-09
0.0230774451047182,-1.31995680173918e-21,-2.07972150612079e-09,-2.97354407763351e-09
0.023475332185626,0.0,-2.41037589887583e-09,-3.44970429999591e-09
0.0238732192665339,8.23156336463795e-22,-2.69316635659322e-09,-3.85436749184009e-09
0.0242711063474417,0.0,-2.9054116890137e-09,-4.15728296232487e-09
0.0246689934283495,0.0,-3.02634384219402e-09,-4.33202851368719e-09
0.0250668805092573,0.0,-3.05511682618942e-09,-4.37442171374869e-09
0.0254647675901651,0.0,-2.99543190251939e-09,-4.28732827018052e-09
0.025862654671073,0.0,-2.84336154621201e-09,-4.06850642065137e-09
0.0262605417519808,0.0,-2.60506172189423e-09,-3.7282696929708e-09
0.0266584288328886,9.56619333262392e-22,-2.30336860695957e-09,-3.29578919711082e-09
0.0270563159137964,0.0,-1.95816673986826e-09,-2.79909739830941e-09
0.0274542029947042,-9.62385262769059e-22,-1.58308832709508e-09,-2.26121987800809e-09
0.0278520900756121,0.0,-1.20231458122788e-09,-1.71647562829946e-09
0.0282499771565199,1.02618702011879e-21,-8.46696102119182e-10,-1.20590637475715e-09
0.0286478642374277,2.04096882810941e-22,-5.35758049036161e-10,-7.58679119527983e-10
0.0290457513183355,-4.6033848119895e-22,-2.82710826970956e-10,-3.96461502516487e-10
0.0294436383992434,0.0,-1.07229211621096e-10,-1.45726666844759e-10
0.0298415254801512,1.21943746937972e-22,-2.50265190515631e-11,-2.68705509232081e-11
0.030239412561059,-2.01249587192298e-22,-3.631321979225e-11,-4.23758875212066e-11
0.0306372996419668,2.15132516760455e-22,-1.37068065231283e-10,-1.87957469033329e-10
0.0310351867228746,5.28019111795861e-22,-3.26464827393735e-10,-4.60004395685942e-10
0.0314330719411373,-3.70330537385838e-22,-5.94515103813364e-10,-8.43398018091079e-10
0.0318309590220451,-9.23079845336977e-22,-9.18988607434557e-10,-1.30872235271084e-09
0.032228846102953,0.0,-1.27939447924774e-09,-1.82673554061097e-09
0.0326267331838608,7.55268254381472e-22,-1.65865066126258e-09,-2.37055708396383e-09
0.0330246202647686,0.0,-2.03216021787966e-09,-2.90536217306681e-09
0.0334225073456764,-7.19741998178152e-22,-2.37193242824674e-09,-3.39312089536747e-09
0.0338203944265842,0.0,-2.658973041747e-09,-3.80564380009218e-09
0.0342182815074921,0.0,-2.87940582488488e-09,-4.12125666926499e-09
0.0346161685883999,0.0,-3.01653746426211e-09,-4.3173447039635e-09
0.0350140556693077,0.0,-3.0588354071881e-09,-4.37870584235611e-09
0.0354119427502155,0.0,-3.00722735602221e-09,-4.30508650950401e-09
0.0358098298311234,0.0,-2.86687895645343e-09,-4.10302503084381e-09
0.0362077169120312,-5.36917866703538e-22,-2.64268118499444e-09,-3.78124198618934e-09
0.036605603992939,0.0,-2.34767316698026e-09,-3.35884542401743e-09
0.0370034910738468,8.18138171364631e-22,-2.00403471595223e-09,-2.86593859755158e-09
0.0374013781547546,0.0,-1.63303437439311e-09,-2.33307151376039e-09
0.0377992652356625,-5.25484255582784e-22,-1.25414556517711e-09,-1.78977677123271e-09
0.0381971523165703,0.0,-8.91902940391986e-10,-1.27081223322278e-09
0.0385950393974781,4.27690242013366e-22,-5.71975411478576e-10,-8.11595235461482e-10
0.0389929264783859,1.80589370571658e-22,-3.12558173787281e-10,-4.38978770000986e-10
0.0393908135592937,8.64605877836268e-23,-1.2723221087807e-10,-1.73579262074952e-10
0.0397887006402016,1.14173757322359e-22,-2.9747489194154e-11,-3.41273537207698e-11
0.0401865877211094,-2.57403495838091e-22,-2.80180063177982e-11,-3.11496661797861e-11
0.0405844748020172,-3.55898598492971e-22,-1.19595666703276e-10,-1.62271487913479e-10
0.040982361882925,2.75498298929629e-22,-2.97669222604213e-10,-4.18222234621624e-10
0.0413802489638329,4.90826629899421e-22,-5.53851797757687e-10,-7.85775833289648e-10
0.0417781360447407,-2.61454858255365e-22,-8.72606542579035e-10,-1.24247212518469e-09
0.0421760231256485,-6.80262349771099e-22,-1.23148802266826e-09,-1.75728509521633e-09
0.0425739102065563,0.0,-1.60846069796605e-09,-2.29848495791884e-09
0.0429717972874641,0.0,-1.98249439087306e-09,-2.83483347907065e-09
0.043369684368372,0.0,-2.32947794387428e-09,-3.3321267967068e-09
0.0437675714492798,0.0,-2.62577848353374e-09,-3.75738373747936e-09
0.0441654585301876,0.0,-2.85428747304195e-09,-4.08547951025184e-09
0.0445633456110954,0.0,-3.00241453921046e-09,-4.29763424847351e-09
0.0449612326920033,0.0,-3.05931302513329e-09,-4.37901803707064e-09
0.0453591197729111,0.0,-3.0203237688653e-09,-4.32344782197447e-09
0.0457570068538189,0.0,-2.88969070894041e-09,-4.13620071526566e-09
0.0461548902094364,0.0,-2.67614441717967e-09,-3.82952869415476e-09
0.0465527772903442,-4.16125339194434e-22,-2.39109687605321e-09,-3.42063088965006e-09
0.0469506643712521,0.0,-2.05215711091e-09,-2.93481661195472e-09
0.0473485514521599,5.23050272591379e-22,-1.68218483587168e-09,-2.40407982410318e-09
0.0477464385330677,0.0,-1.30385036101188e-09,-1.86108628508208e-09
0.0481443256139755,0.0,-9.39075039951831e-10,-1.33799249457667e-09
0.0485422126948833,0.0,-6.11246997461734e-10,-8.68031146961101e-10
0.0489400997757912,0.0,-3.42084222060279e-10,-4.81759188097897e-10
0.049337986856699,8.78360204144212e-23,-1.47325388000219e-10,-2.02195149512363e-10
0.0497358739376068,3.01179545792241e-22,-3.80663833787764e-11,-4.57064421033326e-11
0.0501337610185146,1.99646546102242e-22,-2.22895295970416e-11,-2.32133687272373e-11
0.0505316480994225,-2.91705894300389e-22,-1.01637843974434e-10,-1.36777492110163e-10
0.0509295351803303,-3.918571757159e-22,-2.69893801752019e-10,-3.78052145144636e-10
0.0513274222612381,9.69884919218785e-23,-5.16288289897915e-10,-7.31727956004846e-10
0.0517253093421459,3.15504376306841e-22,-8.26788026930814e-10,-1.17710297065088e-09
0.0521231964230537,0.0,-1.18206078258964e-09,-1.68645930553879e-09
0.0525210835039616,-3.73428526689273e-22,-1.55881163532712e-09,-2.22691998175151e-09
0.0529189705848694,0.0,-1.93393856484647e-09,-2.76520495390287e-09
0.0533168576657772,0.0,-2.28517516021043e-09,-3.26890470248031e-09
0.053714744746685,0.0,-2.59011878611659e-09,-3.70613673084108e-09
0.0541126318275928,0.0,-2.82895240566461e-09,-4.04885724947235e-09
0.0545105189085007,0.0,-2.98756930305899e-09,-4.2765022634228e-09
0.0549084059894085,0.0,-3.05673308886867e-09,-4.37554348309277e-09
0.0553062930703163,0.0,-3.0312887755457e-09,-4.3389674075911e-09
0.0557041801512241,0.0,-2.91243917871498e-09,-4.16866896557622e-09
0.056102067232132,0.0,-2.70847344552294e-09,-3.87613674490694e-09
0.0564999543130398,0.0,-2.43220799056587e-09,-3.4796943104709e-09
0.0568978413939476,0.0,-2.09993933353303e-09,-3.00310865064546e-09
0.0572957284748554,0.0,-1.73241532230861e-09,-2.47610087988903e-09
0.0576936155557632,2.36080648678839e-22,-1.35329514261429e-09,-1.93224725109076e-09
0.0580915026366711,2.58192306256214e-22,-9.858672767038e-10,-1.40507827595115e-09
0.0584893897175789,1.76013825860082e-22,-6.52284393165559e-10,-9.26677234946993e-10
0.0588872767984867,0.0,-3.73724690083677e-10,-5.27227261848395e-10
0.0592851638793945,-1.53238187214226e-22,-1.680523081804e-10,-2.32109456654861e-10
0.0596830509603024,-3.79902979506573e-23,-4.75080912110126e-11,-5.91252602433201e-11
0.0600809380412102,2.57292449466184e-22,-1.92082252881143e-11,-1.86508204713665e-11
0.060478825122118,2.25808619463805e-22,-8.55210346983881e-11,-1.13812209656672e-10
0.0608767122030258,-1.5857676868043e-22,-2.42530440175415e-10,-3.38899963647776e-10
0.0612745992839336,-3.32928433058775e-22,-4.7984954898439e-10,-6.79293565841732e-10
0.0616724863648415,0.0,-7.82681919275774e-10,-1.11378783973493e-09
0.0620703734457493,0.0,-1.13279807756328e-09,-1.61596813708087e-09
0.0624682605266571,0.0,-1.50832057954631e-09,-2.15450213225665e-09
0.0628661438822746,0.0,-1.88536342093926e-09,-2.69536815089566e-09
0.0632640346884727,0.0,-2.24071916576918e-09,-3.20517301588552e-09
0.0636619180440903,0.0,-2.55274268390338e-09,-3.65266927815355e-09
0.0636620000004768,0.0,-2.55280019345605e-09,-3.65275143465738e-09
